X,Y,Z
-2.4195098133635327,-0.6207287433221566,0
-0.2657807268325463,-1.0785090189803337,0
0.2595797435416535,0.0931928679408216,1
2.1580416478979703,-0.025516375703291017,0
-1.5464186636108295,1.4981590275280077,1
1.945360875682104,2.2949381701384626,1
1.7428261383038794,-0.3925019087247231,0
0.7752499532622258,0.8416234176307182,1
1.964700666163996,1.9662747262572773,1
-1.1323565755815472,1.3916980642752335,1
-0.29032005765919644,-0.8929374734315831,1
0.3251574003496911,0.18510439283564661,1
0.6604590694234332,0.6180961273606453,1
2.417582377712275,2.639431786053568,1
-1.2242004312548103,-0.8511021193767241,0
-0.8460977642412761,0.7848101011325282,1
0.7287390895299528,0.6354019787635908,1
-0.15769489556380556,-0.30368154334524355,0
-0.39485325075195643,-0.9008694007749181,1
-0.40577159339871816,-1.1197077380686307,0
0.870648311586829,-1.3706042049915763,0
-0.14843487598926042,-1.1047871405931955,0
-0.3487928976098231,0.6387891173058291,1
1.1170098236581463,1.606128783335713,1
-1.0116397133894095,1.035928308070247,1
-0.2354343322713417,-0.7939523192246305,1
-1.7881659388475182,1.522980363420641,1
-1.1162331820005822,0.9356277540797315,1
-0.47521521511188336,-1.2889267074271404,0
1.7872571130273793,1.9319667145525692,1
-2.3765919800493602,-0.4496050447471929,0
2.441172349655605,2.6721945772246483,1
-0.8154333542059856,0.926793334081718,1
-1.2323270232175876,1.505331226757036,1
-1.784792059522682,-0.683470483819671,0
-1.7832974643564974,-0.841851765782178,0
-0.16116675540077807,1.0115435361285432,1
0.4373098240392901,-2.1206113657296304,0
0.3198496769225283,0.24688058096089738,1
-1.9424864668896706,-0.8251258947507581,0
0.41442021664255535,-0.9147989868210095,0
-2.781977297931272,1.759461614986518,1
3.1589292053862628,-0.21271230920394213,0
0.3684340389766828,-1.2631073649624422,0
-0.45448850730586254,-1.1230411558105187,0
-1.0027985506272667,-1.120705243423743,0
-1.0370371244593464,-0.9114727360626056,0
-1.1939466732431392,-0.9054770501743369,0
0.47441696902427166,-0.45066159225725144,1
0.7288367105457212,0.5311589228409707,1
1.1176708377607503,0.9871252999821347,1
1.913100829031849,2.3211577108383636,1
2.0184711842170344,2.488471762805056,1
1.180105631011577,0.3352222941806722,0
-0.2692508742245976,-0.9271635392702836,0
-0.5426978873480203,-1.1573164942603105,0
-1.3250545770564972,-0.7897555338470061,0
-1.6765455899617965,0.9640507487042517,1
0.4526857003771183,0.06345203500922869,1
0.6947664210171536,0.8135630064071452,1
2.216401940297751,-0.985145128710115,0
0.8521713670237439,-1.2665140295711115,0
-1.254796912029788,-1.0540140277282808,0
0.13829737189614377,0.32431418522295496,1
-1.2813155429233847,-0.8177856376212447,0
-1.0396956944788613,1.0784540571662566,1
0.21118195431593323,-1.3815188040976296,0
1.8865952007956102,1.6407331021231395,1
-1.2303616411992027,0.8677808773124581,1
-1.8656424169061832,-0.5373016961078116,0
2.1682039635971586,-1.699092426481849,0
3.180342768665809,0.2660181160587267,0
-0.6361631114766337,0.4575921182200121,1
-0.13431392838328926,0.11374171885761397,1
-0.45204546784834854,-1.268131784137641,0
0.6904054357917712,-2.0143621362269357,0
0.12066637975876127,0.29411730926563795,1
0.33824801230383583,-1.3428140608460657,0
-2.0888236705477174,1.945440083999988,1
0.8850726151145172,0.5562621820479863,1
-1.3562712093651612,1.5209296438786346,1
0.4820235867779694,-1.4927751421739865,0
-0.3514070564755445,0.902760257557754,1
2.3497789644896754,2.562854716583856,1
-1.532592203203096,-0.9624396008727544,0
-1.048847978111837,1.1209813942998532,1
0.03314081726504081,0.08084807948380335,1
-0.2743655911726822,-1.2555133280051,0
1.0221473128026979,-0.5360618712896897,0
0.8362753689919027,-0.050065143182047134,1
-1.5649982225810557,1.3534098893303224,1
-0.8643062993814858,-1.0903727843458457,0
0.36816160844028833,-1.8992120735590743,0
-2.518671483010677,1.6857942807546653,1
1.0433934182172078,-0.8889305072439951,0
-0.4721547380784902,0.5762562794093273,1
-0.9790270640925465,-1.0445529869114014,0
-0.740740746374827,-1.034252034392468,0
1.9605217680559754,2.034625895901871,1
-0.5335332673925726,1.0056252625404571,1
0.6397541048845385,0.8777522994960931,1
1.0593603594467746,1.0489975699003926,1
-3.1128193780400712,2.1111996772009727,1
-3.0480647712011115,2.544849825448694,1
0.4402379191870358,-1.8205389305399284,0
2.0973891279562196,-0.627325454919539,0
-1.622507553790974,1.4189529420845917,1
-1.464242189500128,1.3165447140847497,1
-0.9276250517803408,-0.9720846363170946,0
0.4812278234833268,0.5034414209499778,1
2.4998207637913774,-0.3139081294763716,0
0.9578809170252698,0.6103246924378157,1
-0.30467878847196705,-0.9924969575051352,0
-2.2572991368298707,1.8598470915017185,1
-0.5003119633196141,-1.1525953179454966,0
-0.8596067139909757,-1.1157278656871037,0
1.6386988262142652,1.9404815465042524,0
-0.9300987166245578,-1.9876191762711684,0
1.2052427000735342,1.3098803762069209,1
0.6423537125173742,1.0975541395045072,1
1.9956839229043657,2.0070109961916205,1
-1.1099704576606035,1.0637415150685818,1
-0.14082552234378953,-1.1937851319228556,0
-1.1592441286295394,-0.9215316045118439,0
1.3995881186409642,-2.7070557528456294,0
-1.0399760246196363,-1.0324476018262552,0
0.8894334369785093,0.9730342979292581,1
0.5471771419293809,-1.3907097038629503,0
-2.1364240212083776,-0.7193095627478827,0
-1.5436127330270835,-0.847597562528092,0
1.3946221117247988,-1.2554592045390416,0
1.4491173430911404,-0.16205220294746747,0
-0.1136277511668291,-0.5283792305064317,1
0.24008139593280686,0.3452116045705983,1
-1.1784685212702635,1.1139272472608035,1
-1.5399819473400176,1.2728919249427944,1
1.8580908464494423,-1.358381242464196,0
0.612741125120959,0.3409129008023203,1
0.6356590694253041,-0.9557298576002178,0
0.5160664531540018,-1.6193314114911894,0
0.16891193192842224,-2.041960458599814,0
0.2075383278727636,-0.11837086922721851,1
-1.6584348914464626,1.728806767198761,1
-0.6309923076659387,-1.2218500944350972,0
-1.734623260810476,1.6439667096371449,1
0.9072500453400598,-0.5293793353442108,0
-0.7967269644759147,-2.547266804911538,0
-1.844168588971328,1.7684422795085317,1
1.2567256850554744,1.2943826328818355,1
-1.8117018819850075,-0.8808024392453068,0
-0.7972456442986915,-0.9936009433184838,0
0.1947035338158143,-0.5607747471413569,0
-0.6045637263787904,-0.9993005118251455,0
-1.2527710554003488,-0.8959986686914083,0
1.2297503586894898,-0.30624693392440083,0
1.0449288483893235,1.6211102041815495,1
-0.694556566869977,0.9700637392104803,1
-1.4465234659359758,-0.8749190690421,0
1.6360574939986758,1.6080588332680337,1
1.4153005689218523,1.6152064729044167,1
-1.0281777486203418,-1.1416069891613518,0
0.3190001909184468,-0.18927389451666476,1
-0.673827497627336,-2.2509528882564993,0
1.0861142650836206,1.0272678904661285,0
1.2404672752462087,-1.1292874341381274,0
-2.266480491001342,-0.651084107442208,0
-0.059056840402301525,0.3240615996666816,1
-0.8847369757724617,-0.9700234862979968,0
-1.892777874306617,-0.8655657117187511,0
-0.004159842599532393,-0.24967722816961757,1
0.1925328532421946,0.5555596485338813,1
-1.1264664212993118,0.9720560713751653,1
-2.202819781292674,2.0037330643648517,1
-0.5618872416460191,0.9087700750122607,1
-0.278970950597647,0.6739938288145277,1
-1.6524459883295248,1.4739238837653603,1
-1.5587614372747185,-1.0342926443965208,0
0.6920480512487259,-1.1169153082121182,0
-0.4730464926949516,-0.8877555259221965,1
-0.699405420401868,0.7554003789606255,1
0.40963867587691516,-0.06628799524770246,1
-1.9249265501334065,-0.6136291335223013,0
0.535709432540147,-1.2941257854538053,0
0.8701963774998274,-2.2777543586042235,0
-0.5678160901705225,-0.1779909641485391,1
-0.7004594910892846,0.6475523525623509,1
-1.6343750843002791,1.41197508605849,1
-0.7144859264032777,0.8940621064980716,1
-0.10089482305527264,-1.7097730910204199,0
-1.0482582327538499,-1.0532250383482642,0
-0.5794998829893006,-1.0555760142953263,0
0.21729540458338237,-1.3082759934253674,0
-1.1506397703181732,1.292328800706077,1
-0.7656099107278448,0.6974581840766207,1
0.8618150358359646,1.0222317354534696,1
-1.4996836770200368,-0.8756612893556117,0
0.45232780857127586,-1.3184143094154626,0
-1.4521513654628075,-0.9671294870035091,0
0.5940579454135526,-0.9994064867523303,0
1.276096937286466,-0.6209426967215494,0
-2.869814954152748,2.4539669538611886,1
0.3005536194878642,0.07716728483609736,1
0.3281503405572347,-0.33315620347656405,0
-0.6531926499580853,-0.9733998131185763,0
0.6828859087931933,-1.9516348874373333,0
-0.37585140772361403,-0.9888600974516735,0
1.0835838278467966,-1.0603433400431588,0
-1.4210988570468406,1.0347437424458477,1
0.39577320841306496,-0.6157530963265692,1
-2.074745577699569,-0.6374083311979954,0
-1.2440033714354426,1.4677190103678819,1
-1.151862274048125,1.0593123367303723,1
0.49978304657881634,0.16494205083185254,1
1.128159349774318,-0.7458463229219428,1
-0.9715905884219207,0.9649357657622852,1
-1.2287986514856923,-1.1480130771523873,0
1.1145649209637463,0.010722105610927901,1
-2.266823390822809,2.0366718381366704,1
0.04277816864084216,0.005060852178496278,1
1.5592883142079494,1.2215516150641472,1
2.8250296589641755,0.01783640874916803,0
1.5259766936376669,-0.7641277447513362,0
-1.1475010338108467,-0.8155872587062776,0
2.834542200585746,3.1174788661468837,1
-2.207594035035011,1.485429635758719,1
0.532443509168586,-1.4664781093843477,0
1.4647845389868177,-1.532477473863889,0
1.8427252009266946,2.354526999025079,1
0.12840802092145875,0.26938989043525985,1
-1.0662179708659423,0.05858137991471635,0
0.5713847378074063,-0.699183319016982,0
-0.2486745858037368,0.424710475371497,1
-0.8941030448538085,1.238127871061881,1
0.022818339952807132,-0.46219791459593096,1
0.523053628855468,-2.003581759148751,0
0.25580109117015537,-1.0698369698232169,0
0.7177432646802978,0.13064583869354385,1
0.5896863916936427,0.14619228302749498,1
1.5048726974173579,-0.7934931446919812,0
1.7638267462735482,1.56269149530273,1
-1.2395729780443612,1.1500411830609916,1
0.8913631461427832,-2.200279688561722,0
1.6540721356177783,0.8193828352678918,0
3.0362954636753923,-0.26333446975421937,0
-1.9559606152762599,-0.6028837540143207,0
-1.7274117207180635,-0.9753437654019325,0
-0.10873510780100848,-1.2243550738114721,0
-2.6171122575891,2.3013047683578627,1
0.15281664249238291,-0.5076174058554334,0
-0.7751036995136591,-3.624846826744641,0
0.4083140476795851,0.6090847696831392,1
-2.4494296430667193,-0.6029329897215002,0
3.028742826659665,-0.2668377162764015,0
-1.7486571916675075,-0.7694441811632061,0
1.6938327618953897,-0.7328367138381926,0
0.39587401183943194,-2.7414364460939202,0
0.043680596713755904,-1.453706155422842,0
-2.770799390534439,-0.7125758919327936,0
0.06754092389753075,0.034174085541063826,1
1.020676576868719,-0.46551677198399344,0
-0.998398191677494,-0.9774205641212415,0
1.8021662275104056,1.3605129337118882,1
1.0447514441734267,0.6859876359174883,1
-1.2535425738219574,0.49889858379917396,1
2.1098239924277604,2.5927160090798345,1
0.6462159563755654,-1.1518645562043295,0
1.6737003510831918,-1.2028714628484896,0
-0.40438306019436043,0.39955143434103224,1
-0.16307501701166993,-0.047068109287844884,1
-1.6365623085037442,-0.9572162019522771,0
-2.545056395520758,2.3644521697260696,1
1.238889355957744,-0.1706677115217361,1
1.7835462825572932,1.7177683124133072,1
-1.6835993363782193,-0.850274793687687,0
-0.030753107113618117,-1.2085640799341377,0
-1.545547886327713,-0.8685791787191119,0
0.8205140196543592,0.49110555753844,1
1.8168695767823189,2.493324240061413,1
-0.6955215714745767,-1.163619831899106,0
0.17642871412693717,-1.1655522023296423,0
-0.7115950096105658,-0.8791920270225985,0
0.9314825653183662,-0.5186863370237422,0
1.093196872215884,1.4867115513894962,1
0.26013012830692106,-0.7174055564846802,0
-0.3117499284061581,0.7022312540996436,1
-1.1625473011753962,-1.1082986404254258,0
1.1765941234425412,-0.3398317005663719,0
-0.9653595189348326,-0.9844717054058266,0
-1.4226069021795416,-0.8686954866924059,0
0.45464414350990734,0.5340605166036525,1
-0.26662134014743755,-1.217972861231001,0
-1.5919706493591663,-0.8268359740830764,0
0.9930251640495394,1.2014062848598726,1
2.4325271587345334,-0.20397377450085563,0
-1.9340343566313,1.939387223891659,1
-0.8571261658765098,-1.1109743392152565,0
2.0384215804313848,2.6067418717768245,1
-2.646137216944489,-0.5878779950113233,0
-0.9853446682182534,-1.0901684949526058,0
0.8705005236262935,-0.20960704676799136,1
-1.3383841540162194,-1.089321739989014,0
0.1810733329525238,-1.3937867213958008,0
1.4061600731843669,-0.7017706230289016,0
0.4875106572933916,-2.2159373072247885,0
0.11483638688925502,0.25405404115615926,1
1.8521769463314515,-1.0661668049724513,0
-0.16771957009540062,-1.2533596651671066,0
1.1504887458501694,0.9751581336300167,1
0.6555326322883337,0.37993283721624527,1
-0.103108057941945,-1.3494122837150668,0
2.3553250678599698,-0.16584760194774117,0
0.4264937160605623,0.29229102594682876,1
0.7236196295664516,-0.6785954398653136,0
1.8584422478816158,-1.0791114321070865,0
-0.8736389164006888,-1.1258951469703482,0
-0.09133808775797148,0.08323371413728653,1
0.6215225024870457,-0.43564061480844485,0
0.12243152762275367,-1.3498079219588497,0
0.4846741388517297,0.7008002394547288,1
-1.3581916293746576,-0.7725218042973174,0
1.9472571581137161,-0.07816465436533182,0
0.4896491591768203,-2.398008903243788,0
1.0748403202726453,0.8394112871810917,1
1.402547103452455,1.5796192130162687,1
1.2768848251524478,-1.0978813037027708,0
0.8781726567178846,0.1969669650697996,0
2.1045071284256354,-0.832690332914503,0
-1.9282346305066418,-0.7846872771375317,0
-0.2968398365291194,0.19941679962753833,1
0.701920568164405,-1.1270879422130533,0
0.9313841250234659,0.6166126878025942,1
0.1071395402720483,-0.05246996322028186,1
1.1784504135625948,-1.5581705290837387,0
1.654200419136975,0.6716518189444516,1
-0.16897728621079833,-0.0050152134990359976,1
0.6327620058041123,-2.519235161712092,0
-1.9578136953965024,1.30266308255765,1
-1.6666815394271113,1.7476774810751035,1
-2.5784188896705262,2.2432712580632246,1
-0.07221751812671373,-0.33927991663455614,1
1.1377469737506969,-1.8263357752938756,0
-2.087057307201535,-0.9231519077747693,0
1.3041983198159781,1.6699931575929399,1
-1.3571657272129842,-1.0660417261476947,0
-1.9297963686971389,1.3815518081826625,1
0.42470550696976206,-0.20479950925590784,1
-0.35117780790138187,-1.1434004030914413,1
1.3866908577470627,-1.3743918748685988,0
2.3506893440107666,0.2706401059409633,0
1.9628375881357754,-0.2436653730688496,0
-1.9128433848192232,1.7738049648749565,1
1.1378599963762304,1.7417590507115555,1
-0.17412121872416708,-1.22037234290133,0
-0.9043857956025944,-1.3282699058982206,0
0.39238161197964316,-3.1138442655533556,0
-1.1812169557429681,0.8931379946201159,1
1.051086576521224,-2.209473360827383,0
0.22502846355174144,-0.00882132273499936,1
0.5102982941430219,0.3200368875445453,1
1.3146762532805616,0.3983083366888398,0
-0.6846701619217206,1.0845658719689386,1
0.47036167014300867,0.20875314368523834,1
-0.9348797987136934,-0.9557693878897194,0
-2.4321979980102277,1.4409569780638407,1
1.331322064948183,-1.0710072738983751,0
-1.7406069007691942,-0.9326670262015845,0
0.7519406934569469,0.6959642868011346,1
-0.6611892748680068,-1.129595879056489,0
-0.16069877348503336,-1.3690738208807947,0
1.2700418321868758,1.0767561145793052,1
-1.547682203932728,0.8988800984483285,1
-1.6853549405595492,-0.6149305968646133,0
1.2334907462948768,0.7431330703863974,1
0.19518648994850618,0.21037780728057065,1
0.4030136158724795,0.2785619333128584,1
-1.2235900587908453,0.7271743165065281,1
1.6963826188873063,-0.11244220918656322,0
-1.845364522295092,-0.7048811729894344,0
2.959812778367831,-1.319238300367164,0
-1.5379209772417393,0.9712088095202407,1
1.042087351934246,1.2869764037948712,1
1.4810550084249294,1.6093106654363196,1
-0.9660687986263727,1.226288270311063,1
-1.8422159231439768,-0.8091707675991926,0
2.311371556031689,2.525510283078489,1
-2.043961265045141,-0.6863021296957917,0
-1.7203620221661333,1.2852972398012976,1
0.7838295652153706,-0.4116786455309467,0
2.4953807679195483,-0.4855054479995262,0
-3.3453982006879954,2.5418784718345986,1
-0.47464480968336153,0.09323012729445035,1
-1.6367422983070625,1.5524404667488243,1
1.3147851666719226,-1.3627919006794667,0
1.5211809326235162,1.527216695255651,1
2.3960350192720368,2.2649856408723297,1
-2.455646402476721,1.9579623748235988,1
0.13030393947257535,0.1792305787107875,1
0.9309463914966112,0.6173974639858335,1
1.8240853046630263,-0.8795205269775526,0
-0.5156361767590276,-1.346005075166746,0
-0.15665597790187524,-1.8787205515112746,0
0.6269644028883836,0.6736027194292931,1
1.4531858430885114,1.4910457687542724,1
0.7080270030264219,0.5400339503286897,1
0.5923613280785712,-2.2628347084994793,0
0.9549778878275731,-0.4627013913601169,0
2.3960221939021547,2.540590679587587,1
-1.2371662418148641,-0.971611058442467,0
-0.9345489463220196,-1.0124434538328275,0
-1.039250182997714,1.291933375896775,1
-2.199386271553819,1.4703189346313508,1
1.1738153190280964,2.0037378739375686,1
-2.28844908117566,1.752954924116227,1
-0.4051010672494919,-0.4954694061624453,0
-1.9183121101503597,1.3711909498471786,1
-1.5830010261854954,-0.8829240150344676,0
-1.6733311036718455,1.4604830846638532,1
-1.539428203843618,1.1890283042438812,1
-0.7209342947505273,-1.70115498153837,0
1.3469612629505852,1.1174632005984497,1
2.1599695135115446,1.9234645646466693,1
-1.453797446833924,1.3802072920888266,1
-0.14389734008807586,0.4079248367289724,1
2.051560463827372,2.134105259662255,1
0.6338636054587377,0.5803876593643938,1
2.0742679657894154,2.5020201030581926,1
1.1787495259817153,-1.6170600500305223,0
-0.6291937862342701,0.3002706614703281,1
-0.7935955251020694,-1.010463937019784,0
1.267663330663759,-0.6327995081631055,0
2.4065150155624875,0.6309387644452447,0
0.6922693150625387,0.4834017528880312,1
0.4122276713951639,-0.1175226296681332,0
0.4056081224487684,0.21268267775780036,1
-2.560331915570787,2.001962022297355,1
0.40255820477359106,0.3514846404265476,1
1.9518258223656908,2.125265039388679,1
-0.427296848771604,-0.8006226031451185,0
-1.3454024987191393,1.6547132907182864,1
-2.241782164193837,-0.7949403372186457,0
-1.3401266727831473,-1.0958682217659201,0
-0.8947921586251693,-1.8956966546939034,0
-1.2487851662795941,-0.9520035519530028,0
-1.769162898087734,-0.9205978143939854,0
-1.1457620443899748,1.0871929724096079,1
-0.8932059707157731,-0.997115919989409,0
0.3001092038060691,-1.703706655009737,0
1.419629541339503,1.5307872613850035,1
-0.8592307705695493,0.7761745601226601,1
1.9033812050747039,0.17606923161551902,0
-0.5043557106736518,-1.6884046688091687,0
4.4819025014043925,0.8897009452226861,0
1.6887146999423934,-1.159734777267782,0
1.6663713786984669,1.9267175758179897,1
-0.2097990893594135,0.9309059369864197,1
1.6809630365860946,1.349840725232887,1
-0.6991693047180443,1.222573390902014,1
-0.40878179176510954,-1.1780670845984684,0
1.3040230943203353,-0.9769680428783022,0
-1.0653091321231263,-1.0324631721222854,0
-0.19800249480344512,-0.3528102541002007,0
-1.545371061852138,1.8133517199125986,1
1.1232523258798826,-1.398172848945839,0
-1.114478344495776,-2.2379784978227066,0
-1.050979427692784,-1.0326075788739113,0
1.5662669843876973,-0.4343621643283795,0
-1.3336884147690102,-0.774756255986361,0
-1.2999512416014989,-0.7351322754789357,0
0.9513075867655947,1.4766870712227753,1
-2.1855335059482437,2.172448107765537,1
0.6616859248240314,0.7301241716440101,1
-0.6846445521300253,-1.1113389076415516,0
0.7781572877454064,0.6655195065740473,1
0.145244421237694,-0.757864507225051,1
0.871442148497545,0.8134501640407467,1
0.7811612308511355,-0.810951618325953,0
1.0598460495898816,1.1499319451314451,1
-0.29634081577307414,0.4067762978324265,1
-1.7336666997769072,-0.7706897305955082,0
2.250993714154979,-0.48343384264712375,0
1.6731909732559487,-0.2485691663406533,0
0.5827145431388805,0.3748318689706671,1
-0.7296803210283243,0.7941448288184831,1
-0.4551566849046078,-1.1956842528357527,0
-1.902979437629901,2.0720925175724427,1
-1.4334130140654167,1.6754944834559533,1
2.4494201359628986,3.171393602907285,1
-0.2589095853445924,-1.0833581745361855,0
0.20108608151264762,-1.3619226970109255,0
1.3596891073982347,1.9861334128150745,1
-1.487433520037817,1.5946707427527564,1
-0.8813387020014489,0.7237517646476952,1
-2.0043269511663198,1.4206631300323458,1
2.036618700191119,2.4565944124901327,1
-0.06418528266964885,-1.146757296543922,0
-0.6633169570468852,-0.976502527376822,0
0.11744881946901753,-0.37882786508857147,1
-1.7949579951671326,-0.7810346470857703,0
0.5421601989625787,0.5477204462340849,1
0.15544264913093886,0.7846054950504026,1
